Category,Title,Original Link,Description,Publication Date,Content
나무,산림청 8월 임산물에 ‘헛개나무’…간 건강·피로 해소 탁월,https://www.news1.kr/local/daejeon-chungnam/5506354,산림청은 8월 이달의 임산물로 간 해독에 탁월한 효능을 지닌 ‘헛개나무’를 선정했다고 9일 밝혔다. 헛개나무는 ‘암펠롭신(Ampelopsin)’과 ‘호베니틴스(Hovenitins)’라는 생리활성 물질을 함유하고 있는데 이 성분은... ,"Fri, 09 Aug 2024 11:19:00 +0900",/뉴스1(대전ㆍ충남=뉴스1) 박찬수 기자 = 산림청은 8월 이달의 임산물로 간 해독에 탁월한 효능을 지닌 ‘헛개나무’를 선정했다고 9일 밝혔다.헛개나무는 ‘암펠롭신(Ampelopsin)’과 ‘호베니틴스(Hovenitins)’라는 생리활성 물질을 함유하고 있는데 이 성분은 알코올성 간 손상 예방에 효과가 높아 숙취 음료에 많이 이용되고 있다.또한 퀘르세틴(Quercetin)과 켐페롤(Kaempferol) 등의 항산화 성분은 관절염이나 근육통을 완화하는데도 좋다.헛개는 차로 끓여 마시는 것 뿐만 아니라 어린잎은 살짝 데쳐 쌈으로 먹거나 장아찌를 담그기도 한다. 열매는 발효해 전통술이나 식초를 만들 수도 있다. 특히 열매는 달콤한 맛이 나기 때문에 감미료로도 활용된다.헛개나무는 벌들이 좋아하는 밀원수이기도 하다. 꽃이 많이 피고 개화기간이 길어 밀원수로 잘 알려진 아까시나무보다 꿀 생산량이 2배나 많으며 채집된 꿀은 미네랄이 풍부해 다양한 약리효과가 있다.임상섭 산림청장은 “헛개는 나무부터 열매까지 버릴 것이 없는 임산물”이라며 “매일 한잔의 헛개나무 차로 간 건강도 지키고 자연이 선사하는 건강함을 느껴보길 바란다”고 말했다.pcs4200@news1.kr
나무,하동 대나무 에버랜드 판다 가족에 공급,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20240807.99099001811,경남 하동군 산림조합은 최근 에버랜드와 체결한 판다 대나무 사료 재계약에 따라 하동공원에서 채취한 대나무의 공급이 이뤄졌다고 7일 밝혔다. 산림조합은 2016년부터 매주 월·목요일에 하동군의 청정 대나무와 죽순을... ,"Wed, 07 Aug 2024 11:35:00 +0900","경남 하동군 산림조합은 최근 에버랜드와 체결한 판다 대나무 사료 재계약에 따라 하동공원에서 채취한 대나무의 공급이 이뤄졌다고 7일 밝혔다.하동공원에서 채취한 대나무가 에버랜드 판다 가족에게 공급된다. 하동군 제공산림조합은 2016년부터 매주 월·목요일에 하동군의 청정 대나무와 죽순을 채취해 냉동탑차로 신선도 8℃를 유지하며 에버랜드까지 운반하고 있다.하동 대나무는 대나무 생육에 최적의 조건을 갖춘 지리산·섬진강의 청정지역에 분포해 있으며, 이번 재계약을 통해 대나무 공급지로서 가장 우수한 지역임을 다시 한번 입증했다.하동군과 산림조합은 대나무 사료 재배지를 전국 최고의 청정지역으로 유지하기 위해 위생 관리에 최선을 다하고 있다.또 양 기관이 맺은 업무협약에 따라 “판다가 좋아하는 청정 대나무 하동”이라는 슬로건 아래 에버랜드와의 협의를 거쳐 대나무의 재배지를 관광지로도 활용할 계획이라고 밝혔다.한편, 하동에서 공급하는 대나무 중 맹종죽의 임지는 하동읍과 양보면이며 설죽(조릿대, 전죽)의 임지는 화개면과 청암면이다. 군은 지역의 채취장과 대표적인 관광 시설을 연계하여 컴팩트 매력 도시 하동을 널리 알리는 데 일조할 방침이다."
나무,대나무 먹방 선보이는 자이안트 판다 윈촨,https://www.newsis.com/view/NISI20240809_0001624733,8일(현지시각) 미 캘리포니아주 샌디에이고 동물원에서 '판다 리지'가 개장해 자이안트 판다 윈촨이 대나무 먹방을 선보이고 있다. 중국 쓰촨성에서 온 자이안트 판다 수컷 윈촨(5)과 암컷 신바오(4) 한 쌍이 이날... ,"Fri, 09 Aug 2024 13:29:00 +0900","회사소개광고 · 제휴 문의제휴사 안내콘텐츠 판매저작권 규약고충처리기사제보이용약관개인정보 · 청소년보호정책개인정보처리방침알립니다.대표이사 : 염영남주소 : 서울 중구  퇴계로  173 남산스퀘어빌딩 (구 극동빌딩) 12층사업자등록번호 : 102-81-36588발행인 : 염영남편집인 : 염영남고충처리인 : 김경원통신판매업신고 : 서울중구 0398호문의  02-721-7400[email protected]뉴시스의 모든 콘텐츠는 저작권법의 보호를 받는 바, 무단 전재ㆍ복사ㆍ배포를 금합니다.  Copyright © NEWSIS.COM  All  rights  reserved."
나무,"익산레미콘협의회, 나무심기 성금 1000만 원 기탁",http://www.shinailbo.co.kr/news/articleView.html?idxno=1917674,"기부금은 ㈔푸른익산가꾸기 운동본부에 기탁된 후 나무 식재 비용으로 사용될 예정이다.... 정헌율 익산시장은 ""시민들에게 쾌적한 생활 환경을 제공하고자 추진하는 푸른익산만들기 나무심기사업에 동참해 주셔서... ","Thu, 15 Aug 2024 09:52:00 +0900",FAIL
나무,"산청군, '마을 수호신' 노거수 정비 팔걷어",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160285529616322,"필요한 나무를 대상으로 이뤄진다. 특히 최근 폭염, 집중호우 등으로 정비가 시급한 보호수와 노거수의... 올해 상반기에는 4000만원의 예산을 들여 총 12그루의 나무에 대한 정비사업을 실시했다. 이승화 군수는... ","Sun, 18 Aug 2024 15:16:00 +0900","[산청=이영수 기자]경남 산청군은 ‘마을 수호신’으로 불리는 노거수 등에 대한 정비를 실시한다고 18일 밝혔다.이번 ‘보호수ㆍ노거수 정비사업’은 마을의 오랜 역사와 문화를 간직한 보호 가치가 높은 보호수와 노거수 중 정비가 필요한 나무를 대상으로 이뤄진다.특히 최근 폭염, 집중호우 등으로 정비가 시급한 보호수와 노거수의 생육환경을 개선하기 위해 추진한다.사업은 2000만원을 투입해 외과수술, 영양제 공급, 고사지 및 위험지 제거를 통한 주민 안전 확보 등이 진행된다.군은 해마다 읍ㆍ면의 보호수 및 노거수 정비 대상을 일제 조사해 관리에 필요한 예산을 확보하고 있다.올해 상반기에는 4000만원의 예산을 들여 총 12그루의 나무에 대한 정비사업을 실시했다.이승화 군수는 “앞으로도 지속적인 보호수와 노거수 정비사업을 추진해 보존 가치가 높은 수목을 보호하고 주민들의 쉼터이자 마을의 상징목 기능을 유지할 수 있도록 하겠다”고 말했다.한편 각 마을에 위치하고 있는 보호수와 노거수는 평화와 안식의 장소이자 안녕과 행복을 기원하는 상징적인 존재로 여겨진다.현재 산청군 보호수로는 느티나무, 은행나무, 팽나무, 감나무 등 총 48본이 지정돼 있으며 노거수는 나무 수령이 오래된 당산목, 풍치목, 정자목 등이 있다.[저작권자ⓒ 시민일보. 무단전재-재배포 금지]"
나무,"산청군, 마을 수호신 '보호수·노거수' 정비사업 추진",https://www.idomin.com/news/articleView.html?idxno=918544,"군은 18일 오랜 마을 역사와 문화를 간직해 보호 가치가 높은 보호수와 노거수 중 정비가 필요한 나무를... 현재 산청군 보호수로는 느티나무, 은행나무, 팽나무, 감나무 등 총 48그루가 지정돼 있다. 노거수는 나무 수령이... ","Sun, 18 Aug 2024 15:28:00 +0900",FAIL
나무,"푸드나무, 상반기 매출 903억 영업손실 51억",http://www.biztribune.co.kr/news/articleView.html?idxno=318908,"푸드나무CI 푸드테크 기업 푸드나무은 2024년 상반기 누적 매출액이 연결기준으로 903억원을 기록했다고 14일 공시했다. 영업손실은 연결기준으로 51억원이다. 푸드나무는 ""국내 내수 경기 하락에도 불구하고 플랫폼... ","Wed, 14 Aug 2024 18:00:00 +0900",FAIL
나무,"[속보] 日기시다, 야스쿠니 공물 봉납…떠오르는 신예 정치인은 직접 참배",https://www.mk.co.kr/article/11093323,기시다 총리는 이날 오전 도쿄 지요다구의 야스쿠니신사에 다마구시(玉串·비쭈기나무 가지에 흰 종이를 단 것) 대금을 봉납했다고 교도통신이 자민당 관계자를 인용해 보도했다. 기시다 총리는 2021년 10월 총리에... ,"Thu, 15 Aug 2024 09:50:00 +0900","한국의 광복절이자 일본 패전일인 15일 기시다 후미오 일본 총리와 각료, 국회의원들이 2차 세계대전 A급 전범이 합사된 야스쿠니신사에 공물료(料)를 내거나 참배했다.기시다 총리는 이날 오전 도쿄 지요다구의 야스쿠니신사에 다마구시(玉串·비쭈기나무 가지에 흰 종이를 단 것) 대금을 봉납했다고 교도통신이 자민당 관계자를 인용해 보도했다.기시다 총리는 2021년 10월 총리에 취임한 후 같은해 10월과 2022년 4월, 8월, 10월, 2023년 4월, 8월, 10월, 올해 4월에 각각 야스쿠니 신사에 공물을 봉납했지만, 직접 참배한 적은 없다."
나무,"밀양교육지원청, 배롱나무 배지 달며 청렴 다짐!",https://www.imaeil.com/page/view/2024081214363713143,경상남도밀양교육지원청(교육장 김정희)은 12일 2층 소회의실에서 교육장을 비롯한 주요 간부들이 모여 청렴의 상징인 배롱나무 배지를 달며 청렴 실천을 다짐하는 행사를 진행했다. 배롱나무는 매년 묵은 껍질을 벗고... ,"Mon, 12 Aug 2024 16:26:00 +0900","김정희 교육장(사진 우측)이 7월 1일자로 공직생활을 시작하는 김혜진 주무관에서 청렴을 상징하는 배롱나무 배지를 달아주고 있다. 밀양교육지원청 제공경상남도밀양교육지원청(교육장 김정희)은 12일 2층 소회의실에서 교육장을 비롯한 주요 간부들이 모여 청렴의 상징인 배롱나무 배지를 달며 청렴 실천을 다짐하는 행사를 진행했다.배롱나무는 매년 묵은 껍질을 벗고 새롭게 피어나는 모습처럼 늘 청렴하고 깨끗해야 한다는 의미를 담고 있다. 이러한 상징성을 가슴에 새기며, 밀양교육지원청 구성원들은 청렴한 공직 사회를 만들기 위해 노력할 것을 다짐했다.이번 행사는 교육장과 간부들이 먼저 청렴을 실천하겠다는 의지를 보여줌으로써, 전 직원에게 귀감이 되고 청렴 문화 확산에 큰 영향을 미칠 것으로 기대된다. 또한 행사 현장을 실시간으로 중계하여 전 직원이 함께 참여하고 공감할 수 있도록 함으로써 조직 전체의 청렴 의식을 높이는 계기가 되었다.김정희 교육장은 이번 7월 1일자로 공직생활을 시작한 김혜진 주무관에게 배롱나무 배지를 달아주며 청렴한 공직생활을 당부했으며, 전 직원들에게"" 모든 공직자에게 청렴은 기본적인 자세이며, 배롱나무의 의미를 가슴에 새기고 청렴한 밀양 교육을 함께 만들어 나가자""라고 말했다."
나무,"[위클리오늘] 양주시, 청렴 의식 높이는 '청렴 다짐 나무' 캠페인 실시",http://www.weeklytoday.com/news/articleView.html?idxno=645318,다짐 나무' 캠페인 활동을 진행했다. 이번 캠페인 활동에는 정승남 도시과장을 비롯한 소속 직원이 참석한 가운데 평소 마음속에 갖고 있던 청렴 의지를 메모지에 적어 '청렴 다짐 나무'의 열매로 표현하여 청렴 의식을... ,"Fri, 16 Aug 2024 12:22:00 +0900","[경기 위클리오늘=우서연 기자] 양주시가 16일 시청 소속 도시과 직원들이 생활 속 청렴 문화 확산과 청렴 의지 고취를 위한 ‘청렴 다짐 나무’ 캠페인 활동을 진행했다.이번 캠페인 활동에는 정승남 도시과장을 비롯한 소속 직원이 참석한 가운데 평소 마음속에 갖고 있던 청렴 의지를 메모지에 적어 ‘청렴 다짐 나무’의 열매로 표현하여 청렴 의식을 고취하는 시간을 가졌다.평소 공정하고 청렴한 공직문화가 조성될 수 있도록 모범을 보인 정승남 과장은 공직자의 높은 책임감을 강조하며 ‘내가 먼저 실천하는 청렴한 양주시!’라는 메시지를 부착했다.또한, 직원들도 각자 청렴 의지를 담은 청렴 다짐 메시지를 ‘청렴 다짐 나무’에 부착하며 청렴에 대한 강한 의지를 다졌다."
나무,"푸드나무, 상반기 매출 903억원 기록…적자 폭 줄여",http://www.g-enews.com/ko-kr/news/article/news_all/2024081514020816470687539213_1/article.html,푸드나무는 2024년 상반기 누적 매출액(연결 재무제표 기준) 903억원을 기록했다고 공시했다. 푸드나무는 “국내 내수 경기 하락에도 불구하고 플랫폼 매출이 안정적인 성장세를 유지하고 있다”며 “랭킹닭컴을... ,"Thu, 15 Aug 2024 14:04:00 +0900","신문사소개윤리강령기사제보광고문의이메일무단수집거부개인정보취급방침청소년보호 및 고충처리인불편신고(우)04004 서울특별시 마포구 월드컵로62 서교동 한림빌딩 2층 | 법인명 : (주)그린미디어  | 제호 : 글로벌이코노믹 | 대표전화 : 02-323-7474등록번호 : 서울 아 02232 | 등록·발행일자 : 2012년 8월 9일 | 발행인 : 박형준 | 편집인 : 김성원 | 편집국장 : 강용모 | 청소년보호책임자 : 이연실글로벌이코노믹을 통해 제공되는 모든 콘텐츠(기사 및 사진)를 무단 사용·복사·배포시 저작권법에 저촉되며, 법적 제재를 받을 수 있습니다.Copyright © 2011 글로벌이코노믹. All rights reserved. mail towebmaster@g-enews.com"
나무,"400살 부여 석성동헌 탱자나무, 천연기념물 지정 예고",https://www.newsis.com/view/NISX20240807_0002840944,"부여군은 석성동헌 탱자나무가 7일자로 국가유산청에 의해 국가유산으로 지정 예고됐다고 이날 밝혔다. 이 나무는 약 400년간 자생해 온 것으로 추정되며, 조선시대(1628년) 석성동헌이 건립되면서 옮겨 심은 것으로... ","Wed, 07 Aug 2024 09:42:00 +0900","회사소개광고 · 제휴 문의제휴사 안내콘텐츠 판매저작권 규약고충처리기사제보이용약관개인정보 · 청소년보호정책개인정보처리방침알립니다.대표이사 : 염영남주소 : 서울 중구  퇴계로  173 남산스퀘어빌딩 (구 극동빌딩) 12층사업자등록번호 : 102-81-36588발행인 : 염영남편집인 : 염영남고충처리인 : 김경원통신판매업신고 : 서울중구 0398호문의  02-721-7400[email protected]뉴시스의 모든 콘텐츠는 저작권법의 보호를 받는 바, 무단 전재ㆍ복사ㆍ배포를 금합니다.  Copyright © NEWSIS.COM  All  rights  reserved."
